Date,Close/Last,Volume,Open,High,Low
08/27/2019,$218.21,4313269,$219.55,$220.41,$217.91
08/26/2019,$218.65,3680273,$218.46,$219.5,$216.18
08/23/2019,$217.47,5770379,$219.9,$220.87,$216.01
08/22/2019,$221.02,4545216,$220.05,$222.655,$219.88
08/21/2019,$220.4,7940577,$218.73,$220.88,$216.76
08/20/2019,$217.09,12455060,$213.5,$217.85,$212.17
08/19/2019,$207.95,6413591,$206.98,$208.82,$205.3
08/16/2019,$203.65,4093594,$203.75,$204.43,$201.6701
08/15/2019,$201.79,4199748,$203,$203.76,$199.05
08/14/2019,$201.59,4582123,$204.46,$205.36,$201.51
08/13/2019,$208.33,3906289,$206.31,$211.62,$204.78
08/12/2019,$207.01,2004627,$208.1,$209.64,$206.15
08/09/2019,$210.02,2912078,$211.45,$212.4123,$207.95
08/08/2019,$211.57,2968173,$209.7,$211.69,$208.7201
08/07/2019,$207.91,3901105,$206.04,$208.5,$203.13
08/06/2019,$208.8,3646800,$205.01,$209.09,$204.5
08/05/2019,$204.94,4553198,$209.53,$209.99,$204.08
08/02/2019,$212.15,2884886,$211.86,$213.14,$211.0812
08/01/2019,$212.83,3431473,$214.14,$217.61,$212.02
07/31/2019,$213.69,3426412,$216.35,$217.8,$212.165
07/30/2019,$217.36,2172571,$217.52,$218.59,$216.86
07/29/2019,$218.04,2407248,$216.79,$218.27,$216.35
07/26/2019,$216.91,2675559,$215.53,$217.21,$214.1
07/25/2019,$215.55,2335396,$214.28,$215.92,$213.63
07/24/2019,$214.71,2207164,$213.19,$214.79,$213.07
07/23/2019,$213.08,2590137,$212.57,$214.13,$211.726
07/22/2019,$211.27,2765719,$213,$213.26,$210.38
07/19/2019,$213.04,3255033,$214.67,$215.23,$212.93
07/18/2019,$214.44,3069619,$215.5,$216.23,$213.01
07/17/2019,$215.61,3037577,$216.73,$217.58,$215.61
07/16/2019,$217.26,2657421,$217.3,$218.35,$216.73
07/15/2019,$218.7,3141289,$218.95,$219.2951,$216.81
07/12/2019,$218.23,4429826,$215,$218.25,$214.61
07/11/2019,$214.04,3450056,$212.25,$214.08,$211.02
07/10/2019,$210.75,3457376,$210.72,$211.32,$208.8268
07/09/2019,$212,2397527,$211.93,$213.33,$211.2
07/08/2019,$212.91,2705327,$210.98,$213.44,$210.59
07/05/2019,$211.46,2547864,$209.97,$212.17,$209.7261
07/03/2019,$212.1,2183742,$209.82,$212.75,$209.7
07/02/2019,$210.14,3160610,$210.24,$210.26,$208.46
07/01/2019,$210.28,4100105,$209.7,$212.31,$208.17
06/28/2019,$207.97,11068970,$207.77,$209,$207.39
06/27/2019,$207.02,2286764,$207.61,$208,$206.01
06/26/2019,$206.42,3071224,$205.34,$207.32,$204.65
06/25/2019,$204.74,3588178,$206.3,$207.1,$204.2
06/24/2019,$205.5,4943452,$208.15,$209.26,$205.12
06/21/2019,$209.39,9854979,$211.26,$211.99,$209.08
06/20/2019,$211.25,5171454,$209.57,$211.66,$209.31
06/19/2019,$207.94,3648435,$207.9,$208.48,$205.9
06/18/2019,$207.48,3891295,$208.1,$210.17,$207.11
06/17/2019,$206.98,4620500,$207,$208.79,$206
06/14/2019,$205.77,4898440,$201.31,$206.5,$201.31
06/13/2019,$202.35,3631270,$199.95,$202.68,$199.45
06/12/2019,$198.94,2551590,$198.81,$200.185,$197.98
06/11/2019,$198.01,3708474,$199.02,$200.84,$195.84
06/10/2019,$198.05,3154460,$198.56,$199.85,$197.32
06/07/2019,$197.3,3522396,$197.2,$199.02,$196.21
06/06/2019,$197.17,3732940,$196.65,$197.65,$194.96
06/05/2019,$196.69,3704587,$194.01,$196.72,$193.08
06/04/2019,$195.25,5118128,$191.58,$195.5,$191.42
06/03/2019,$189.57,4620379,$189.52,$191.87,$188.75
05/31/2019,$189.85,3681598,$189.64,$190.29,$188.66
05/30/2019,$191.08,3029849,$190.13,$192.5,$190.09
05/29/2019,$189.99,4569945,$190.28,$191.88,$188.03
05/28/2019,$191.55,5165764,$194.38,$196.47,$191.35
05/24/2019,$193.59,3799486,$192.54,$193.86,$190.41
05/23/2019,$192,7754163,$188.45,$192.54,$186.27
05/22/2019,$188.91,5706339,$190.49,$192.22,$188.05
05/21/2019,$191.45,8555840,$187.13,$192.52,$186.34
05/20/2019,$190.95,4782752,$191.13,$192.86,$190.61
05/17/2019,$192.58,5223777,$190.86,$194.495,$190.75
05/16/2019,$192.38,3853985,$192.47,$194.96,$192.2
05/15/2019,$191.76,3355797,$190.81,$192.81,$190.27
05/14/2019,$191.62,3663632,$190.5,$192.76,$190.01
05/13/2019,$190.34,3326028,$191,$191.66,$189.14
05/10/2019,$194.58,3863576,$193.21,$195.49,$190.01
05/09/2019,$194.58,2917943,$193.31,$195.077,$191.59
05/08/2019,$195.17,3122569,$194.49,$196.61,$193.68
05/07/2019,$194.77,4622108,$196.75,$197.65,$192.96
05/06/2019,$199.63,2619675,$198.74,$199.93,$198.31
05/03/2019,$200.56,3583835,$202,$202.31,$200.32
05/02/2019,$201.01,2810109,$199.3,$201.06,$198.8
05/01/2019,$198.8,4644666,$203.2,$203.52,$198.66
04/30/2019,$203.7,3414662,$201.55,$203.75,$200.79
04/29/2019,$202.16,3647581,$203.31,$203.8,$200.34
04/26/2019,$203.61,3487875,$205.88,$206.14,$203.34
04/25/2019,$206.5,3288166,$206.01,$207.72,$205.06
04/24/2019,$206.72,2690010,$206.16,$208.295,$205.54
04/23/2019,$206.05,3700890,$205.14,$207.33,$203.43
04/22/2019,$204.78,2593871,$204.11,$206.25,$204
04/18/2019,$205.66,3108823,$206.02,$207.775,$205.1
04/17/2019,$206.55,3030171,$205.34,$206.84,$205.32
04/16/2019,$204.47,3271432,$205.25,$205.99,$204.29
04/15/2019,$204.86,2834196,$204.16,$205.14,$203.404
04/12/2019,$203.85,3097402,$202.13,$204.26,$202.13
04/11/2019,$201.48,2465132,$199.9,$201.5,$199.03
04/10/2019,$199.43,3579816,$201.26,$201.6,$198.02
04/09/2019,$200.9,3670010,$202.26,$202.71,$200.46
04/08/2019,$203.55,3040820,$201.37,$203.79,$201.24
04/05/2019,$202.06,3614446,$200.86,$203.13,$200.61
04/04/2019,$200.45,3138345,$199,$200.49,$198.02
04/03/2019,$198.61,4432684,$194.98,$198.785,$194.11
04/02/2019,$194.31,2507615,$195.5,$195.5,$194.015
04/01/2019,$195.64,5057427,$192.99,$195.9,$192.85
03/29/2019,$191.89,4385233,$190.85,$192.04,$190.14
03/28/2019,$190.06,3134180,$189.91,$191.3999,$189.16
03/27/2019,$189.25,4120034,$189.65,$191.61,$188.39
03/26/2019,$189.34,4027875,$190.69,$192.19,$188.74
03/25/2019,$189.68,3798408,$188.75,$191.71,$188.51
03/22/2019,$188.75,5119013,$189.31,$192.05,$188.67
03/21/2019,$189.97,4755544,$185.5,$190,$185.5
03/20/2019,$186.1,4643574,$184.3,$187.12,$183.43
03/19/2019,$184.13,4366912,$184.19,$185.82,$183.48
03/18/2019,$183.42,4294272,$182.53,$183.48,$182.33
03/15/2019,$182.23,8059123,$182.3,$182.49,$179.57
03/14/2019,$181.61,4390157,$181.28,$181.74,$180.5
03/13/2019,$181.14,4525597,$183.24,$183.78,$181.0801
03/12/2019,$184,3774562,$183.43,$184.27,$182.33
03/11/2019,$182.44,3865092,$182,$183.1966,$181.2
03/08/2019,$181.23,3866389,$181.49,$181.91,$179.52
03/07/2019,$182.51,4096370,$184.39,$184.62,$181.58
03/06/2019,$184.45,4425147,$184.53,$184.97,$183.84
03/05/2019,$184,3432989,$184.24,$185.12,$183.25
03/04/2019,$183.81,5004463,$186.2,$186.24,$182.1025
03/01/2019,$185.17,5479764,$185.82,$186.56,$182.861
02/28/2019,$185.14,7555017,$183.6,$185.19,$183.11
02/27/2019,$183.67,8762089,$187.9,$188.5,$183.21
02/26/2019,$188.3,13513560,$185.59,$188.47,$182.8
02/25/2019,$189.98,6182872,$192.75,$193.4199,$189.96
02/22/2019,$192.39,3320000,$191.69,$192.54,$191.62
02/21/2019,$191.82,3088660,$191.85,$192.37,$190.61
02/20/2019,$191.85,3928676,$192.39,$192.4,$191.11
02/19/2019,$192.33,3828349,$191.71,$193.19,$191.28
02/15/2019,$192.39,4995489,$189.87,$192.62,$189.05
02/14/2019,$187.71,2600623,$187.5,$188.93,$186.0025
02/13/2019,$188.41,4146910,$186.3,$188.68,$185.92
02/12/2019,$185.52,3748228,$183.84,$186.4,$183.52
02/11/2019,$182.92,3652190,$185,$185.42,$182.75
02/08/2019,$184.54,2792250,$183.05,$184.58,$182.72
02/07/2019,$184.07,2787944,$183.74,$184.9231,$182.45
02/06/2019,$184.72,3071868,$186.69,$186.69,$184.06
02/05/2019,$186.39,3995226,$186.89,$186.99,$184.69
02/04/2019,$186.43,3037407,$184.3,$186.43,$183.84
02/01/2019,$184.37,4512703,$184.03,$185.15,$182.83
01/31/2019,$183.53,5134718,$181.5,$184.67,$181.06
01/30/2019,$182.18,5183764,$180.47,$184.2,$179.78
01/29/2019,$179.69,3685377,$178.96,$180.15,$178.09
01/28/2019,$179.83,4061114,$178.97,$179.99,$177.41
01/25/2019,$180.4,4501801,$179.78,$180.87,$178.61
01/24/2019,$177.29,3860067,$177,$177.53,$175.3
01/23/2019,$176.89,4851502,$176.59,$178.06,$174.53
01/22/2019,$177.11,6249265,$177.49,$178.6048,$175.3626
01/18/2019,$179.58,6370944,$176.98,$180.04,$176.18
01/17/2019,$174.87,6459540,$174.01,$175.46,$172
01/16/2019,$177.04,4023265,$177.09,$177.93,$175.86
01/15/2019,$176.47,4999427,$176.08,$177.8212,$175.2
01/14/2019,$178.81,3823363,$177.59,$179.23,$176.9007
01/11/2019,$179.41,3248681,$177.93,$180.26,$177.12
01/10/2019,$179.06,3562920,$178.03,$179.24,$176.34
01/09/2019,$179.73,4915706,$177.87,$181.27,$177.0999
01/08/2019,$177.89,4657743,$178.57,$179.59,$175.61
01/07/2019,$177.04,4910699,$173.83,$178.18,$173.83
01/04/2019,$173.62,4731759,$170.18,$174.74,$169.5203
01/03/2019,$168.61,4822096,$171.84,$171.84,$168.21
01/02/2019,$172.41,4234508,$169.71,$173.18,$169.05
12/31/2018,$171.82,4205015,$171.47,$173.24,$170.65
12/28/2018,$170.22,4551969,$171.22,$173.12,$168.6
12/27/2018,$170.32,5062077,$166.44,$170.46,$163.3627
12/26/2018,$168.28,6115016,$159.46,$168.28,$159.44
12/24/2018,$158.14,4547363,$160.16,$161.4,$158.09
12/21/2018,$160.48,13027230,$162.81,$167.96,$160.17
12/20/2018,$164.16,7667930,$166.28,$167.31,$162.23
12/19/2018,$167.56,6990865,$170.92,$174.95,$166.77
12/18/2018,$170.04,4457191,$168.9,$171.95,$168.5
12/17/2018,$167.97,5610638,$171.51,$171.99,$166.93
12/14/2018,$172.29,4257258,$172.98,$175.14,$171.95
12/13/2018,$173.87,5500165,$174.31,$174.91,$172.07
12/12/2018,$174.21,5912530,$173.75,$176.87,$172.81
12/11/2018,$172.21,4747621,$174.3,$175.6,$171.24
12/10/2018,$171.69,5371655,$173.39,$173.985,$167.73
12/07/2018,$172.79,6096865,$175.35,$178.36,$172.24
12/06/2018,$175.96,7511271,$173.5,$176.04,$170.4551
12/04/2018,$175.3,6980750,$181.06,$182.23,$174.55
12/03/2018,$181.74,7311068,$183.29,$183.5,$179.35
11/30/2018,$180.32,8940189,$175.75,$180.37,$175.11
11/29/2018,$175.66,4327576,$176.8,$177.27,$174.92
11/28/2018,$177.43,7128498,$172.91,$177.65,$170.62
11/27/2018,$173.22,7082333,$169.11,$173.38,$168.82
11/26/2018,$169.82,6139285,$170.2,$172.39,$168.87
11/23/2018,$168.85,2710983,$169.39,$170.33,$168.47
11/21/2018,$169.3,5751746,$170,$170.93,$169.145
11/20/2018,$169.05,8658985,$169.25,$172,$167
11/19/2018,$173.59,6072009,$176.71,$178.88,$172.3
11/16/2018,$177.02,6833875,$173.99,$177.605,$173.51
11/15/2018,$177.36,8657699,$179.01,$179.67,$173.61
11/14/2018,$179.9,7544502,$182.61,$182.9,$179.15
11/13/2018,$179,14266880,$177.3,$181.62,$172.85
11/12/2018,$179.43,7583608,$185.23,$186.95,$179.02
11/09/2018,$185.99,4760428,$188.32,$188.48,$184.96
11/08/2018,$188,4038373,$187.13,$188.69,$185.72
11/07/2018,$187.23,4673211,$183.79,$187.68,$182.06
11/06/2018,$182.01,3338832,$181.93,$182.65,$180.05
11/05/2018,$182.19,3844401,$181.02,$182.41,$179.3
11/02/2018,$179.93,4714994,$182.47,$183.01,$177.39
11/01/2018,$180.46,5181923,$176.84,$180.86,$175.9
10/31/2018,$175.88,6328791,$177.98,$178.85,$175.59
10/30/2018,$176.24,5633796,$173.16,$176.43,$172.64
10/29/2018,$173.2,5911333,$173.74,$175.99,$170.95
10/26/2018,$172.23,9466646,$176.88,$177.34,$170.91
10/25/2018,$179.07,5219353,$177.52,$180.5,$176.8262
10/24/2018,$176.97,6778345,$178.58,$182.3693,$176.31
10/23/2018,$178.53,6978237,$175.77,$179.49,$175.44
10/22/2018,$178.75,4801715,$180.82,$181.4,$177.56
10/19/2018,$179.85,6951669,$180.34,$180.99,$178.57
10/18/2018,$180.44,9184320,$184.26,$185.4,$179.53
10/17/2018,$185.17,8963665,$189.64,$190.67,$183.98
10/16/2018,$193.58,4038661,$191.83,$194.08,$190.61
10/15/2018,$191.17,3506669,$192.36,$193.29,$190.7021
10/12/2018,$192.47,5353959,$192.75,$193.59,$190.16
10/11/2018,$189.74,5827722,$193.71,$196.67,$188.47
10/10/2018,$193.7,6057291,$199.11,$199.24,$193.35
10/09/2018,$195.75,4465054,$197.95,$199.18,$195.58
10/08/2018,$198.41,3662701,$196.24,$198.66,$195.06
10/05/2018,$196.38,5015682,$199.07,$199.7,$194.57
10/04/2018,$198.85,5908539,$203.65,$203.76,$198.27
10/03/2018,$203.74,4113706,$206.162,$206.46,$203.65
10/02/2018,$204.75,4305045,$207.49,$208.04,$204.67
10/01/2018,$207.6,3665565,$208.52,$209.79,$207.37
09/28/2018,$207.15,3481008,$206.44,$208.85,$206.35
09/27/2018,$206.84,3217974,$207.5,$207.83,$205.6713
09/26/2018,$207.52,2849472,$208.58,$209.14,$207.23
09/25/2018,$207.46,4347875,$208.84,$209.3,$206.8
09/24/2018,$207.99,4620776,$211.52,$211.84,$207.96
09/21/2018,$212.39,9738588,$211.3,$212.66,$210.51
09/20/2018,$211.06,3955579,$211.66,$212.61,$211.005
09/19/2018,$211.68,2572720,$212,$212.67,$210.66
09/18/2018,$211.02,4337697,$208.63,$211.73,$208.16
09/17/2018,$208.4,3074051,$209.08,$210.035,$208.26
09/14/2018,$209.07,3584444,$210.19,$210.53,$207.55
09/13/2018,$209.45,4663121,$211.44,$211.44,$208.7
09/12/2018,$211.98,5665717,$214.03,$215.43,$210.91
09/11/2018,$213.85,5962720,$213,$214.66,$211.5
09/10/2018,$210.69,5581023,$208.13,$211.62,$208.13
09/07/2018,$206.23,3672128,$205.45,$207.2299,$205.43
09/06/2018,$205.89,3490345,$204.59,$207.09,$203.8
09/05/2018,$204.15,3666498,$204.83,$206.67,$203.15
09/04/2018,$205.08,4611685,$200.69,$205.92,$200.5
08/31/2018,$200.77,4023276,$199.38,$200.91,$199.29
08/30/2018,$199.26,2823872,$201,$201.44,$199.1
08/29/2018,$201.68,2488008,$201.11,$201.99,$200.7125
08/28/2018,$201.97,3516285,$202.3,$202.4196,$200.63
08/27/2018,$201.98,2521269,$202.83,$202.95,$201.19
08/24/2018,$201.3,3053497,$200.35,$202.5,$200
08/23/2018,$200.16,3594221,$199.39,$201.41,$199.14
08/22/2018,$198.97,4985937,$200.8,$203.55,$198.6505
08/21/2018,$200.23,4118826,$198.83,$200.74,$198.41
08/20/2018,$197.93,2885272,$195.84,$198.44,$195.4
08/17/2018,$195.56,3856087,$195.6,$195.98,$194.82
08/16/2018,$195.39,5689516,$194.02,$196.09,$193.72
08/15/2018,$193.99,6042632,$191.75,$194.18,$191.09
08/14/2018,$193.1,11481050,$195.17,$195.98,$191.27
08/13/2018,$194.14,5239667,$196.3,$197.59,$194
08/10/2018,$196.3,2864056,$197.34,$197.93,$195.6438
08/09/2018,$198.08,2453087,$199,$199.74,$198.04
08/08/2018,$198.02,2176111,$197.44,$198.91,$197.3
08/07/2018,$197.05,3028645,$196.35,$197.2,$195.64
08/06/2018,$195.69,2510966,$195.62,$196.06,$195.11
08/03/2018,$195.64,2309031,$196.03,$196.4,$195.25
08/02/2018,$195.66,3530472,$195.1,$195.8444,$193.55
08/01/2018,$196.3,3086798,$196.86,$197.74,$195.6
07/31/2018,$197.52,2793208,$197.69,$198.03,$196.87
07/30/2018,$197.28,2328320,$196.53,$197.57,$196.4
07/27/2018,$197.14,3871247,$200.21,$200.49,$196.68
07/26/2018,$199.4,4280009,$201.53,$202.12,$198.91
07/25/2018,$201,4380946,$201.4,$202.29,$199.07
07/24/2018,$201.99,5058009,$203.53,$204.25,$201.35
07/23/2018,$202.23,2077206,$202.46,$203.39,$201.9
07/20/2018,$202.45,3564126,$202.08,$203.76,$201.82
07/19/2018,$202.63,3653070,$200.89,$203.23,$200.5463
07/18/2018,$200.97,3782377,$201.02,$201.92,$200.19
07/17/2018,$201.1,4166834,$198.63,$201.43,$198.63
07/16/2018,$198.88,2525645,$199.14,$199.22,$197.89
07/13/2018,$198.69,2308074,$198.46,$199.93,$198.46
07/12/2018,$197.95,2709167,$198.2,$198.48,$197
07/11/2018,$196.95,3086175,$197.22,$197.76,$195.9506
07/10/2018,$197.61,2833707,$196.56,$197.76,$196.38
07/09/2018,$196.08,2566101,$195.7,$196.71,$195.03
07/06/2018,$194.48,2552053,$194.58,$195.35,$192.95
07/05/2018,$194.41,2340441,$194.49,$194.74,$193.13
07/03/2018,$193.62,1608418,$194.44,$195.71,$193.41
07/02/2018,$194.02,3761065,$193.82,$194.18,$192.12
06/29/2018,$195.1,4100997,$195.86,$198.83,$194.99
06/28/2018,$195.21,2993911,$195,$196.01,$193.51
06/27/2018,$195.02,3764252,$196.66,$197.99,$195.01
06/26/2018,$196.36,3266183,$196.58,$197.33,$195.6
06/25/2018,$196.38,5053701,$197.41,$197.84,$195.06
06/22/2018,$197.41,7037559,$200.79,$201.2,$197.17
06/21/2018,$200.31,4587762,$199.21,$200.94,$198.61
06/20/2018,$199.08,3389246,$200,$200.13,$198.12
06/19/2018,$199.21,5498375,$198.21,$199.9,$198.1
06/18/2018,$200.69,3405145,$198.94,$200.91,$198.11
06/15/2018,$200.54,7819390,$198.95,$201.6,$198.5
06/14/2018,$199.67,4298004,$200.26,$201,$198.16
06/13/2018,$200.31,5072867,$201.3,$201.58,$199.6588
06/12/2018,$201.31,4596692,$199.84,$201.34,$199.51
06/11/2018,$199.64,3999712,$198.91,$200.52,$198.34
06/08/2018,$198.33,3999685,$195.87,$198.5,$195.01
06/07/2018,$196.17,4378716,$193.83,$197.2,$193.83
06/06/2018,$193.59,4133990,$193.07,$193.59,$191.21
06/05/2018,$191.94,4230923,$190.44,$192.38,$189.7
06/04/2018,$191.36,4100004,$188.22,$191.54,$187.97
06/01/2018,$187.35,3705976,$187.21,$188.83,$186.52
05/31/2018,$186.55,4837366,$187.16,$187.36,$185.25
05/30/2018,$187.09,3969996,$184.83,$187.8,$184.01
05/29/2018,$185,4720738,$185.55,$186.83,$184.25
05/25/2018,$186.85,2730401,$186.71,$187.8302,$186.05
05/24/2018,$187.15,3929410,$186.79,$187.41,$184.67
05/23/2018,$186.67,7382983,$187.1,$187.315,$184.98
05/22/2018,$186.87,4584822,$190.06,$190.78,$186.5175
05/21/2018,$189.79,4134950,$188.2,$190.67,$188
05/18/2018,$187.42,4695953,$185.75,$188.21,$185.55
05/17/2018,$185.33,4226408,$186.25,$187.18,$184.87
05/16/2018,$186.38,5042990,$189.28,$189.28,$185.9
05/15/2018,$187.98,10137510,$189.5,$189.69,$186.101
05/14/2018,$191.08,7003494,$191.5,$191.65,$189.86
05/11/2018,$190.31,5341257,$187.63,$190.8,$187.35
05/10/2018,$187.16,3847967,$185.97,$187.97,$185.88
05/09/2018,$186.36,3384699,$185.03,$186.5,$183.57
05/08/2018,$185.04,4127936,$183.45,$185.3,$182.5
05/07/2018,$183.56,3579194,$185.4,$185.5,$182.67
05/04/2018,$185.03,3895820,$182.75,$186.35,$181.84
05/03/2018,$183.19,4113775,$184.87,$184.9,$181.201
05/02/2018,$185.91,3863135,$184.49,$187.12,$183.75
05/01/2018,$184.63,3423474,$184.73,$184.73,$181.4
04/30/2018,$184.8,4172755,$186.99,$187.8,$184.8
04/27/2018,$186.46,4380591,$185.49,$187.0432,$183.87
04/26/2018,$185.72,8650092,$178.46,$185.93,$178.08
04/25/2018,$177.39,5586795,$176.08,$178.07,$174.55
04/24/2018,$176.26,4434418,$179.3,$180,$175.05
04/23/2018,$177.66,2973410,$177.62,$178.38,$176.13
04/20/2018,$177.01,5007988,$177.85,$178.89,$176.32
04/19/2018,$177.08,5392535,$179.5,$179.7,$175.77
04/18/2018,$179.85,5852692,$175,$180.25,$174.99
04/17/2018,$174.91,3106283,$175.76,$176.24,$174.1
04/16/2018,$174.43,3533586,$174.23,$175.6,$173.32
04/13/2018,$172.8,4148456,$174.49,$175.51,$172.225
04/12/2018,$173.36,3384810,$173.31,$174.24,$172.9
04/11/2018,$172.86,3916058,$172,$175.06,$171.8
04/10/2018,$173.49,4804158,$174.03,$174.1851,$172.2352
04/09/2018,$172.51,5074886,$175.06,$175.35,$172.37
04/06/2018,$174.45,5233303,$177.98,$178.52,$173.35
04/05/2018,$179.13,3673563,$178,$180.04,$177.31
04/04/2018,$177.44,4756278,$170.8,$177.84,$170.4204
04/03/2018,$173.76,5281340,$172.78,$174.9385,$172.43
04/02/2018,$172.9,7209677,$177.15,$177.69,$170.42
03/29/2018,$178.24,4422570,$175.7,$178.64,$175.5
03/28/2018,$174.76,4314701,$175.24,$177.53,$173.92
03/27/2018,$174.68,4711802,$177.38,$178.73,$173.6
03/26/2018,$176.38,7183239,$174.11,$176.8,$173.515
03/23/2018,$171.8,6008817,$176.24,$177.56,$171.56
03/22/2018,$175.29,5083166,$177.42,$178.56,$175.08
03/21/2018,$178.02,3479619,$178.35,$180.14,$177.68
03/20/2018,$178.16,4144531,$177.64,$178.8883,$177.16
03/19/2018,$177.1,4665280,$178.65,$179.32,$176
03/16/2018,$178.96,8410459,$178.43,$180.4,$177.97
03/15/2018,$178.07,3749254,$177.69,$179.86,$176.72
03/14/2018,$177.41,4526128,$179.1,$179.66,$175.89
03/13/2018,$178.35,6119792,$179.59,$180.95,$177.86
03/12/2018,$179.71,4957243,$182.43,$183.06,$179.55
03/09/2018,$182.16,4474927,$179,$182.24,$177.92
03/08/2018,$177.94,4952915,$179.44,$179.98,$176.73
03/07/2018,$178.58,4797945,$178.82,$180,$176.82
03/06/2018,$181.64,5289074,$182.75,$183,$179.51
03/05/2018,$181.74,5745649,$177.86,$182.26,$177.7
03/02/2018,$178.46,5670372,$177.72,$179.185,$176.34
03/01/2018,$179.64,6122289,$182.75,$184.4,$178.25
02/28/2018,$182.27,6416187,$184.41,$186.6495,$182.27
02/27/2018,$184.98,4614807,$188.87,$189.25,$184.96
02/26/2018,$188.46,4406204,$189.17,$189.79,$187.8601
02/23/2018,$188.35,4293461,$186.2,$188.41,$185.62
02/22/2018,$185.47,5650523,$183.72,$186.2199,$182.91
02/21/2018,$183.06,7520276,$187.21,$187.98,$182.86
02/20/2018,$186.71,8915845,$189.9,$191.44,$186.31
02/16/2018,$186.97,7588389,$185.06,$187.99,$184.86
02/15/2018,$185.27,5108420,$186.74,$187.19,$183.255
02/14/2018,$184.69,6761797,$181.88,$185.06,$181.05
02/13/2018,$183.72,4261882,$183.23,$183.99,$180.89
02/12/2018,$184.06,6780372,$186.55,$187.01,$183.41
02/09/2018,$184.12,9055892,$183.25,$186,$175.79
02/08/2018,$181.22,7227848,$191.14,$191.14,$180.93
02/07/2018,$191.29,6013497,$190.73,$194.515,$189.72
02/06/2018,$191.04,11679930,$178.62,$191.96,$175.42
02/05/2018,$183.11,10516010,$190.07,$194.295,$180.38
02/02/2018,$193.97,6040731,$199.25,$199.3,$193.44
02/01/2018,$199.9,3552434,$199.34,$202.25,$198.28
01/31/2018,$200.9,4534826,$203.22,$205.083,$200.23
01/30/2018,$201.81,5979158,$201.47,$203.15,$191.57
01/29/2018,$204.92,3605990,$207.23,$207.605,$204.71
01/26/2018,$207.23,3766504,$205.6,$207.3098,$204.44
01/25/2018,$205.37,3534053,$206.8,$206.83,$203.84
01/24/2018,$206.22,4098027,$205.2,$207.1,$204.551
01/23/2018,$204.9,3597942,$204.89,$206.35,$204.151
01/22/2018,$204.46,4849101,$201.6,$204.47,$201.51
01/19/2018,$201.33,5790981,$199.81,$201.33,$199.13
01/18/2018,$198.33,4460343,$199.78,$200.24,$197.66
01/17/2018,$199.82,3995270,$197.5,$199.82,$196.8401
01/16/2018,$196.31,5661794,$197.86,$198.9496,$195.7
01/12/2018,$196.42,6746001,$195.5,$199.42,$194.82
01/11/2018,$194.68,3895340,$191.68,$194.73,$191.4
01/10/2018,$191.8,3116355,$192.76,$193.216,$191.65
01/09/2018,$193.1,3007972,$192.7,$193.47,$191.64
01/08/2018,$192.04,3503481,$191.72,$193.72,$191.6
01/05/2018,$192.5,4223343,$190.93,$192.54,$190.51
01/04/2018,$190.51,4046966,$189.87,$190.87,$188.47
01/03/2018,$189.01,4530010,$188,$189.36,$187.819
01/02/2018,$188.03,4684064,$190.21,$190.72,$188.0103
12/29/2017,$189.53,4637060,$190.74,$190.74,$189.53
12/28/2017,$189.78,3175601,$190.91,$190.98,$189.64
12/27/2017,$190.19,5910599,$190.6,$191.49,$190.01
12/26/2017,$190.36,2963155,$188.53,$190.42,$188.34
12/22/2017,$188.13,3256509,$188.46,$188.46,$187.27
12/21/2017,$188.08,5855241,$187.89,$188.84,$187.44
12/20/2017,$187.31,5382622,$187,$187.9024,$186.035
12/19/2017,$185.98,4492044,$185.24,$186.72,$184.6
12/18/2017,$184.73,5011569,$183.5,$185.47,$183.5
12/15/2017,$182.58,8199590,$182.99,$183.21,$182.13
12/14/2017,$182.13,3542577,$183.59,$184,$182.06
12/13/2017,$183.03,5176163,$182.01,$183.67,$182
12/12/2017,$181.8,5274612,$182.75,$183.21,$181.66
12/11/2017,$182.25,5537858,$182.9,$182.96,$181.1201
12/08/2017,$183.41,5091436,$182.5,$183.9,$182.16
12/07/2017,$182,5484303,$180.05,$182.58,$179.77
12/06/2017,$180.8,6887377,$180.25,$182.15,$178.68
12/05/2017,$182.85,6341919,$184.79,$184.91,$182.2589
12/04/2017,$184.9,6190213,$183.19,$186.31,$183.19
12/01/2017,$180.42,4603856,$180.32,$180.6,$176.7
11/30/2017,$179.82,9122675,$178.07,$180.67,$177.41
11/29/2017,$177.25,4888706,$176.57,$178.43,$175.68
11/28/2017,$176.57,6047956,$174.89,$176.77,$172.9911
11/27/2017,$174.16,4539303,$172.87,$174.91,$172.38
11/24/2017,$172.33,1853587,$172.11,$173.1,$171.7425
11/22/2017,$172.06,4132396,$172.89,$172.94,$172.04
11/21/2017,$172.86,6224148,$170.53,$172.86,$170.15
11/20/2017,$170.45,4695428,$168.14,$170.69,$167.8
11/17/2017,$167.74,4529905,$167,$168.43,$166.06
11/16/2017,$167.5,4585029,$166.68,$167.76,$166.06
11/15/2017,$165.47,5463931,$167.44,$167.44,$165.35
11/14/2017,$168.06,10228430,$163.62,$168.14,$163.15
11/13/2017,$165.35,7164810,$164.64,$166.64,$164.25
11/10/2017,$164.11,3553230,$163.34,$164.58,$162.93
11/09/2017,$163.27,3400652,$164.1,$164.135,$162.28
11/08/2017,$164.05,2912855,$163.34,$164.68,$163.27
